Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-02-05 14:00:00,55.00,193.00,48.29,104.61,152.88,61.39,13.98,1.00,24.02,0.42,NA,NA,NA,0.63,2.22,30.64,39.48,0.91,278.33,NA,0.00,NA,NA,NA
2020-02-05 15:00:00,50.50,181.03,36.28,74.87,111.15,61.17,12.62,0.89,28.12,0.36,NA,NA,NA,0.46,1.92,30.47,38.88,0.92,295.80,NA,0.00,NA,NA,NA
2020-02-05 16:00:00,46.81,176.02,45.58,76.94,122.50,65.40,14.05,0.94,22.20,0.34,NA,NA,NA,0.70,1.76,30.08,40.04,0.86,292.11,NA,0.00,NA,NA,NA
2020-02-05 17:00:00,49.64,181.00,38.58,80.68,119.26,64.04,11.09,0.96,20.74,0.34,NA,NA,NA,1.01,0.05,28.31,45.35,0.74,295.04,NA,0.00,NA,NA,NA
2020-02-05 18:00:00,53.19,205.93,40.22,88.81,129.04,60.15,8.42,1.10,13.07,0.34,NA,NA,NA,0.90,0.26,25.79,52.11,0.77,299.78,NA,0.00,NA,NA,NA
2020-02-05 19:00:00,64.96,227.94,45.10,88.84,133.94,59.58,7.52,1.25,12.91,0.40,NA,NA,NA,0.78,2.04,24.77,57.74,0.72,289.12,NA,0.00,NA,NA,NA
2020-02-05 20:00:00,73.38,222.02,51.00,76.60,127.60,56.76,7.02,1.32,12.41,0.41,NA,NA,NA,0.84,0.33,24.18,62.44,0.64,271.36,NA,0.00,NA,NA,NA
2020-02-05 21:00:00,74.27,209.04,58.58,73.60,132.18,60.44,8.72,1.37,8.82,0.40,NA,NA,NA,0.74,0.66,23.65,63.40,0.54,184.07,NA,0.00,NA,NA,NA
2020-02-05 22:00:00,81.28,216.98,68.39,67.89,136.28,58.96,8.88,1.63,6.67,0.42,NA,NA,NA,0.49,1.15,22.96,65.38,0.45,148.08,NA,0.00,NA,NA,NA
2020-02-05 23:00:00,96.37,266.86,115.68,57.62,173.33,61.40,11.50,1.78,5.68,0.45,NA,NA,NA,0.93,0.38,22.46,65.84,0.41,261.53,NA,0.00,NA,NA,NA
2020-02-06 00:00:00,109.73,316.72,132.26,56.49,188.74,53.10,11.66,1.73,5.96,0.48,NA,NA,NA,1.06,0.93,22.28,64.40,0.40,243.58,NA,0.00,NA,NA,NA
2020-02-06 01:00:00,115.92,304.07,141.01,53.35,194.36,55.08,11.35,1.72,5.84,0.49,NA,NA,NA,0.57,0.35,22.00,64.41,0.44,286.13,NA,0.00,NA,NA,NA
2020-02-06 02:00:00,122.12,328.93,102.01,49.56,151.55,55.94,9.48,1.39,10.54,0.52,NA,NA,NA,0.99,0.58,21.80,64.69,0.68,287.96,NA,0.00,NA,NA,NA
2020-02-06 03:00:00,80.17,195.37,66.42,37.73,104.18,56.32,7.12,1.05,16.69,0.50,NA,NA,NA,0.94,1.36,21.56,73.97,0.78,290.89,NA,0.00,NA,NA,NA
2020-02-06 04:00:00,45.74,122.20,60.97,37.91,98.87,51.48,5.82,0.96,13.68,0.43,NA,NA,NA,0.63,0.54,21.09,75.45,0.66,226.34,NA,0.00,NA,NA,NA
2020-02-06 05:00:00,42.65,123.00,63.72,36.16,99.88,52.82,6.57,0.98,9.24,0.40,NA,NA,NA,1.10,0.57,20.60,76.09,0.42,170.16,NA,0.00,NA,NA,NA
2020-02-06 06:00:00,49.12,142.93,87.82,37.23,125.07,49.82,6.99,1.16,6.20,0.38,NA,NA,NA,0.87,0.54,20.56,74.29,0.42,149.06,NA,0.00,NA,NA,NA
2020-02-06 07:00:00,51.00,170.92,83.19,36.50,119.69,48.44,6.85,1.12,7.37,0.37,NA,NA,NA,0.66,1.12,20.96,72.32,0.62,167.17,NA,0.00,NA,NA,NA
2020-02-06 08:00:00,53.50,191.94,72.93,36.67,109.62,49.64,6.96,1.06,9.82,0.36,NA,NA,NA,0.76,0.68,23.24,62.12,0.66,152.62,NA,0.00,NA,NA,NA
2020-02-06 09:00:00,64.07,189.01,74.26,41.05,115.31,51.90,8.91,1.17,13.35,0.38,NA,NA,NA,0.70,1.00,26.58,49.51,0.54,164.24,NA,0.00,NA,NA,NA
2020-02-06 10:00:00,71.37,212.87,59.56,52.79,112.38,55.78,13.89,1.12,26.77,0.38,NA,NA,NA,0.86,2.96,28.36,43.55,0.57,210.07,NA,0.00,NA,NA,NA
2020-02-06 11:00:00,68.63,195.05,51.20,50.06,101.26,57.23,16.17,1.04,34.49,0.40,NA,NA,NA,0.84,2.36,29.55,40.03,0.72,207.86,NA,0.00,NA,NA,NA
2020-02-06 12:00:00,75.73,190.02,45.40,60.23,105.62,57.24,15.62,1.02,35.07,0.43,NA,NA,NA,0.97,2.02,30.40,43.56,0.89,261.06,NA,0.00,NA,NA,NA
2020-02-06 13:00:00,71.69,199.97,26.42,85.72,112.14,57.61,18.12,0.86,38.02,0.39,NA,NA,NA,0.87,2.78,29.80,42.25,1.05,288.49,NA,0.00,NA,NA,NA
2020-02-06 14:00:00,62.42,214.96,17.35,75.69,93.04,55.15,17.42,0.75,40.63,0.34,NA,NA,NA,0.40,0.95,29.76,36.11,1.23,298.94,NA,0.00,NA,NA,NA
2020-02-06 15:00:00,48.31,253.89,16.96,66.59,83.54,64.62,15.31,0.64,38.28,0.29,NA,NA,NA,0.44,1.66,29.70,33.90,1.20,302.16,NA,0.00,NA,NA,NA
2020-02-06 16:00:00,46.92,214.11,15.02,67.04,82.06,56.63,9.88,0.62,33.75,0.26,NA,NA,NA,0.53,0.74,28.94,34.24,1.16,301.11,NA,0.00,0.04,NA,NA
2020-02-06 17:00:00,43.62,194.06,19.20,75.28,94.48,52.19,6.94,0.61,24.10,0.22,NA,NA,NA,0.35,0.10,27.59,35.63,1.01,298.81,NA,0.00,NA,NA,NA
2020-02-06 18:00:00,39.81,152.00,31.74,76.70,108.45,60.62,8.27,0.70,13.44,0.24,NA,NA,NA,0.35,0.15,25.48,38.80,0.96,299.94,NA,0.00,NA,NA,NA
2020-02-06 19:00:00,39.00,171.93,41.28,77.78,119.07,67.69,9.06,0.80,11.15,0.26,NA,NA,NA,0.84,0.46,24.26,44.74,0.76,283.29,NA,0.00,NA,NA,NA
2020-02-06 20:00:00,38.27,164.02,56.33,72.54,128.86,64.87,7.75,0.96,8.73,0.29,NA,NA,NA,0.52,1.62,23.46,52.14,0.56,238.18,NA,0.00,NA,NA,NA
2020-02-06 21:00:00,43.82,162.01,57.80,65.43,123.24,60.84,7.39,0.99,9.30,0.29,NA,NA,NA,0.77,1.69,22.92,49.59,0.55,235.96,NA,0.00,NA,NA,NA
2020-02-06 22:00:00,48.20,149.04,72.45,61.66,134.09,59.88,8.14,1.22,6.57,0.30,NA,NA,NA,0.37,1.90,22.38,49.43,0.59,99.52,NA,0.00,NA,NA,NA
2020-02-06 23:00:00,59.23,210.83,94.19,53.80,148.07,57.03,8.95,1.23,6.63,0.35,NA,NA,NA,0.57,1.32,21.71,49.38,0.41,186.64,NA,0.00,NA,NA,NA
2020-02-07 00:00:00,61.55,186.00,156.48,60.52,217.04,53.89,11.32,1.42,5.73,0.36,NA,NA,NA,0.36,2.37,21.32,48.90,0.48,177.91,NA,0.00,NA,NA,NA
2020-02-07 01:00:00,69.00,232.74,196.78,36.66,233.43,65.36,12.45,1.48,6.34,0.38,NA,NA,NA,0.60,1.93,20.78,52.49,0.32,160.16,NA,0.00,NA,NA,NA
2020-02-07 02:00:00,79.50,271.89,173.51,33.05,206.54,64.09,10.30,1.54,5.91,0.40,NA,NA,NA,0.40,0.36,20.25,54.62,0.36,98.57,NA,0.00,NA,NA,NA
2020-02-07 03:00:00,89.30,248.00,135.39,37.34,172.74,62.17,9.24,1.49,5.75,0.44,NA,NA,NA,0.87,0.34,19.81,56.11,0.32,113.18,NA,0.00,NA,NA,NA
2020-02-07 04:00:00,83.96,218.08,156.49,27.67,184.15,61.67,9.51,1.50,6.23,0.45,NA,NA,NA,0.68,0.55,19.55,58.14,0.35,91.52,NA,0.00,NA,NA,NA
2020-02-07 05:00:00,84.64,238.94,163.93,28.66,192.63,62.57,9.32,1.50,5.98,0.46,NA,NA,NA,0.88,2.14,19.33,60.05,0.34,118.35,NA,0.00,NA,NA,NA
2020-02-07 06:00:00,90.38,232.02,158.69,29.94,188.62,61.64,9.54,1.45,5.47,0.48,NA,NA,NA,0.82,1.75,19.20,60.98,0.36,143.74,NA,0.00,NA,NA,NA
2020-02-07 07:00:00,84.72,217.04,165.14,29.58,194.72,62.95,9.80,1.56,5.56,0.49,NA,NA,NA,0.91,1.33,19.52,60.90,0.44,162.29,NA,0.00,NA,NA,NA
2020-02-07 08:00:00,87.12,239.93,128.92,41.06,169.96,62.00,9.66,1.34,6.95,0.46,NA,NA,NA,0.64,0.97,22.20,52.14,0.53,213.80,NA,0.00,NA,NA,NA
2020-02-07 09:00:00,81.00,205.20,103.98,47.95,151.93,64.23,11.74,1.21,12.12,0.44,NA,NA,NA,1.00,0.61,24.57,45.76,0.60,256.36,NA,0.00,NA,NA,NA
2020-02-07 10:00:00,85.37,201.01,87.60,64.08,151.67,65.80,16.86,1.20,17.84,0.43,NA,NA,NA,0.72,1.39,26.32,42.18,0.74,187.00,NA,0.00,NA,NA,NA
2020-02-07 11:00:00,91.46,224.93,72.88,64.36,137.24,67.17,19.11,1.08,27.68,0.43,NA,NA,NA,0.98,1.90,27.60,38.06,0.80,219.16,NA,0.00,NA,NA,NA
2020-02-07 12:00:00,73.00,199.07,62.72,70.52,133.23,67.10,19.07,0.94,30.19,0.42,NA,NA,NA,0.74,1.34,28.82,33.33,0.83,255.52,NA,0.00,NA,NA,NA
2020-02-07 13:00:00,58.00,167.09,42.76,85.00,127.76,66.60,19.23,0.80,33.42,0.37,NA,NA,NA,0.60,1.97,28.57,36.07,1.15,299.73,NA,0.00,NA,NA,NA
2020-02-07 14:00:00,48.42,171.98,25.66,88.32,113.99,71.60,14.48,0.66,33.77,0.28,NA,NA,NA,0.68,2.17,28.44,36.20,1.14,286.57,NA,0.00,NA,NA,NA
2020-02-07 15:00:00,37.99,214.00,23.16,75.53,98.68,74.48,11.74,0.63,34.80,0.24,NA,NA,NA,0.23,1.37,28.45,36.22,1.17,296.88,NA,0.00,NA,NA,NA
2020-02-07 16:00:00,37.19,173.00,22.96,73.81,96.77,76.58,9.80,0.60,31.33,0.22,NA,NA,NA,0.41,0.63,27.54,38.15,1.23,292.15,NA,0.00,NA,NA,NA
2020-02-07 17:00:00,35.81,162.03,22.06,74.19,96.26,79.24,7.70,0.59,27.13,0.21,NA,NA,NA,0.24,1.08,25.94,43.70,1.19,297.53,NA,0.00,0.01,NA,NA
2020-02-07 18:00:00,37.18,138.00,27.38,70.69,98.07,71.57,5.48,0.64,18.56,0.19,NA,NA,NA,0.37,0.25,23.97,56.46,0.84,298.10,NA,0.00,NA,NA,NA
2020-02-07 19:00:00,38.00,135.02,33.64,66.64,100.27,73.67,5.81,0.74,15.91,0.21,NA,NA,NA,0.48,0.22,22.98,63.09,0.73,289.50,NA,0.00,NA,NA,NA
2020-02-07 20:00:00,38.73,143.98,49.96,69.90,119.85,75.64,6.48,1.00,8.70,0.26,NA,NA,NA,0.52,0.12,22.56,65.50,0.64,289.74,NA,0.00,NA,NA,NA
2020-02-07 21:00:00,45.57,160.95,64.40,66.94,131.35,70.90,6.52,1.15,7.40,0.31,NA,NA,NA,0.46,0.87,22.30,67.32,0.56,220.62,NA,0.00,NA,NA,NA
2020-02-07 22:00:00,55.30,156.01,58.68,62.94,121.61,67.04,5.79,1.20,10.11,0.32,NA,NA,NA,0.36,0.98,21.76,69.34,0.65,180.44,NA,0.00,NA,NA,NA
2020-02-07 23:00:00,61.65,179.00,47.19,66.30,113.48,67.58,6.04,1.19,10.30,0.33,NA,NA,NA,0.40,0.36,21.33,72.28,0.49,217.01,NA,0.00,NA,NA,NA
2020-02-08 00:00:00,63.00,167.03,51.80,61.19,113.00,67.14,6.23,1.22,7.81,0.32,NA,NA,NA,0.75,1.00,21.26,73.42,0.48,186.82,NA,0.00,NA,NA,NA
2020-02-08 01:00:00,69.58,175.98,51.18,47.50,98.68,61.52,4.85,1.14,12.53,0.32,NA,NA,NA,0.63,1.27,21.22,73.70,0.51,148.39,NA,0.00,NA,NA,NA
2020-02-08 02:00:00,68.18,163.04,41.27,39.09,80.36,65.11,4.87,1.06,12.90,0.32,NA,NA,NA,0.88,0.47,20.82,75.04,0.40,130.30,NA,0.00,NA,NA,NA
2020-02-08 03:00:00,80.48,166.99,42.90,38.14,81.02,69.12,6.26,1.21,5.76,0.34,NA,NA,NA,0.80,0.66,20.86,73.49,0.55,113.74,NA,0.00,NA,NA,NA
2020-02-08 04:00:00,81.00,164.00,82.19,27.74,109.83,74.29,7.49,1.34,5.60,0.36,NA,NA,NA,0.40,0.40,20.50,76.89,0.52,107.66,NA,0.00,NA,NA,NA
2020-02-08 05:00:00,105.02,241.78,67.51,35.94,103.45,69.17,6.79,1.26,5.39,0.38,NA,NA,NA,0.82,0.31,20.49,75.93,1.35,122.13,NA,0.00,NA,NA,NA
2020-02-08 06:00:00,105.23,212.08,82.83,27.99,110.82,70.48,6.62,1.34,5.41,0.41,NA,NA,NA,0.86,0.53,19.86,77.13,0.46,169.82,NA,0.00,NA,NA,NA
2020-02-08 07:00:00,109.30,248.90,74.54,28.45,102.96,70.55,7.02,1.31,6.76,0.42,NA,NA,NA,0.75,0.78,19.96,72.16,0.47,155.28,NA,0.00,NA,NA,NA
2020-02-08 08:00:00,93.74,219.08,59.86,35.25,95.11,71.57,7.00,1.23,10.42,0.40,NA,NA,NA,0.89,0.60,22.02,62.59,0.64,149.30,NA,0.00,NA,NA,NA
2020-02-08 09:00:00,92.12,216.01,52.82,34.76,87.58,72.04,9.02,1.14,15.42,0.40,NA,NA,NA,0.66,0.61,24.62,54.83,0.91,125.36,NA,0.00,NA,NA,NA
2020-02-08 10:00:00,85.27,195.06,43.55,29.96,73.50,78.81,15.62,1.02,22.91,0.40,NA,NA,NA,0.71,0.74,26.84,48.16,1.00,122.98,NA,0.00,NA,NA,NA
2020-02-08 11:00:00,86.38,197.99,39.59,30.36,69.94,74.24,19.27,0.94,28.36,0.40,NA,NA,NA,0.70,0.53,28.78,44.48,1.01,147.16,NA,0.00,NA,NA,NA
2020-02-08 12:00:00,80.69,184.04,35.10,28.42,63.51,76.81,21.27,0.84,35.48,0.38,NA,NA,NA,0.22,0.60,30.65,40.08,0.82,175.64,NA,0.00,NA,NA,NA
2020-02-08 13:00:00,72.16,165.00,35.50,50.55,86.07,80.61,16.24,0.90,31.90,0.40,NA,NA,NA,0.43,1.62,31.40,44.76,0.75,258.83,NA,0.00,NA,NA,NA
2020-02-08 14:00:00,68.06,177.00,36.04,58.94,94.99,73.62,10.80,0.85,33.67,0.36,NA,NA,NA,0.38,1.63,30.48,47.59,0.88,302.00,NA,0.00,NA,NA,NA
2020-02-08 15:00:00,77.50,191.96,29.49,64.01,93.50,72.62,10.85,0.84,32.82,0.36,NA,NA,NA,0.98,1.05,29.47,49.93,1.09,302.54,NA,0.00,NA,NA,NA
2020-02-08 16:00:00,74.27,205.00,NA,NA,NA,NA,6.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-02-08 17:00:00,65.96,195.03,18.71,70.89,89.60,71.18,9.96,0.77,27.40,0.29,NA,NA,NA,0.56,0.37,28.04,47.94,1.23,314.64,NA,0.00,NA,NA,NA
2020-02-08 18:00:00,56.45,238.00,NA,NA,NA,NA,8.21,0.73,28.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-02-08 19:00:00,56.86,226.03,14.70,69.54,84.23,69.22,6.64,0.78,33.36,0.24,NA,NA,NA,0.32,0.38,24.65,62.30,1.25,294.72,NA,0.00,NA,NA,NA
2020-02-08 20:00:00,61.84,176.14,16.76,68.20,84.99,68.96,7.59,0.87,17.24,0.24,NA,NA,NA,0.68,0.81,24.09,62.41,0.80,290.00,NA,0.00,NA,NA,NA
2020-02-08 21:00:00,65.50,161.04,33.03,70.73,103.76,68.25,8.56,1.11,8.82,0.26,NA,NA,NA,0.11,0.27,23.82,61.58,0.58,214.75,NA,0.00,NA,NA,NA
2020-02-08 22:00:00,75.00,212.00,55.71,66.00,121.71,66.53,8.83,1.19,7.21,0.27,NA,NA,NA,0.48,0.05,23.63,61.29,0.48,156.51,NA,0.00,NA,NA,NA
2020-02-08 23:00:00,101.46,242.90,95.10,45.03,140.11,63.80,10.02,1.29,9.67,0.34,NA,NA,NA,0.83,1.10,24.16,57.48,0.56,217.73,NA,0.00,NA,NA,NA
2020-02-09 00:00:00,89.35,233.03,38.68,38.74,77.42,65.72,9.28,0.83,25.64,0.35,NA,NA,NA,0.45,0.52,25.04,53.18,0.86,170.98,NA,0.00,NA,NA,NA
2020-02-09 01:00:00,72.54,147.24,33.80,33.62,67.42,66.13,8.89,0.78,27.26,0.34,NA,NA,NA,0.74,1.04,24.81,54.46,0.85,145.30,NA,0.00,NA,NA,NA
2020-02-09 02:00:00,72.65,139.00,32.15,25.81,57.96,64.53,9.07,0.74,29.50,0.34,NA,NA,NA,0.38,1.16,24.55,56.10,1.04,143.22,NA,0.00,NA,NA,NA
2020-02-09 03:00:00,79.82,149.97,30.41,25.20,55.60,63.25,10.92,0.72,26.53,0.34,NA,NA,NA,0.41,0.57,24.10,57.74,0.90,132.05,NA,0.00,NA,NA,NA
2020-02-09 04:00:00,83.46,155.00,30.24,27.15,57.39,60.62,11.34,0.70,21.88,0.34,NA,NA,NA,0.71,0.67,23.42,60.29,0.78,144.60,NA,0.00,NA,NA,NA
2020-02-09 05:00:00,86.92,151.02,31.48,24.24,55.73,60.13,11.16,0.67,20.00,0.32,NA,NA,NA,0.64,1.97,23.13,60.73,0.70,168.27,NA,0.00,NA,NA,NA
2020-02-09 06:00:00,98.96,153.00,34.28,23.89,58.16,61.14,12.26,0.63,21.96,0.32,NA,NA,NA,0.75,1.20,23.11,59.71,1.07,123.09,NA,0.00,NA,NA,NA
2020-02-09 07:00:00,97.88,154.00,33.12,28.35,61.47,58.95,12.78,0.70,17.46,0.31,NA,NA,NA,0.32,1.12,22.83,61.10,0.86,137.30,NA,0.00,NA,NA,NA
2020-02-09 08:00:00,121.57,167.00,34.17,30.33,64.50,59.77,16.87,0.78,17.46,0.33,NA,NA,NA,0.41,0.46,24.07,58.60,0.92,113.53,NA,0.00,NA,NA,NA
2020-02-09 09:00:00,103.97,175.98,37.09,27.22,64.32,59.53,20.92,0.74,21.05,0.33,NA,NA,NA,0.73,1.01,25.91,53.11,1.30,103.38,NA,0.00,NA,NA,NA
2020-02-09 10:00:00,91.81,189.00,37.05,27.38,64.44,62.45,23.43,0.67,29.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-02-09 11:00:00,84.24,189.00,36.20,29.19,65.39,58.65,20.58,0.60,32.14,0.33,NA,NA,NA,0.82,0.54,29.53,41.64,2.18,124.93,NA,0.00,NA,NA,NA
2020-02-09 12:00:00,74.51,219.92,33.70,29.80,63.51,61.74,18.10,0.59,36.94,0.30,NA,NA,NA,0.58,0.38,30.27,40.04,2.39,122.73,NA,0.00,NA,NA,NA
2020-02-09 13:00:00,69.00,196.13,30.65,29.12,59.79,63.50,15.92,0.53,40.77,0.29,NA,NA,NA,1.15,0.85,31.70,38.09,0.98,165.03,NA,0.00,NA,NA,NA
2020-02-09 14:00:00,67.00,141.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-02-09 15:00:00,62.92,139.00,20.60,35.33,55.94,51.24,13.30,0.55,43.52,0.30,NA,NA,NA,0.33,0.58,32.22,37.56,0.94,237.32,NA,0.00,NA,NA,NA
2020-02-09 16:00:00,65.91,134.01,28.72,51.59,80.33,66.71,12.34,0.65,27.23,0.34,NA,NA,NA,0.50,1.24,30.21,49.92,0.94,298.65,NA,0.00,NA,NA,NA
2020-02-09 17:00:00,64.81,172.89,25.45,55.19,80.65,55.72,7.90,0.68,26.31,0.33,NA,NA,NA,0.61,0.88,29.14,53.78,0.85,288.14,NA,0.00,NA,NA,NA
2020-02-09 18:00:00,71.31,189.00,22.32,59.99,82.32,51.56,9.12,0.70,30.86,0.29,NA,NA,NA,0.46,1.63,26.51,55.34,1.21,303.52,NA,0.00,NA,NA,NA
2020-02-09 19:00:00,70.36,181.02,23.83,60.80,84.63,54.42,8.16,0.79,21.69,0.26,NA,NA,NA,0.76,1.86,25.95,60.67,1.01,292.01,NA,0.00,NA,NA,NA
2020-02-09 20:00:00,76.31,163.00,40.82,64.35,105.16,54.92,9.05,1.03,8.70,0.27,NA,NA,NA,0.55,0.32,25.56,61.98,0.58,258.45,NA,0.00,NA,NA,NA
2020-02-09 21:00:00,89.92,193.83,76.12,52.23,128.36,56.73,10.20,1.38,5.70,0.30,NA,NA,NA,0.04,1.22,24.85,63.50,0.42,135.19,NA,0.00,NA,NA,NA
2020-02-09 22:00:00,104.92,233.00,79.05,48.30,127.36,55.03,10.08,1.39,6.77,0.34,NA,NA,NA,0.44,2.31,24.73,62.47,0.56,272.67,NA,0.00,NA,NA,NA
2020-02-09 23:00:00,103.16,241.98,121.91,27.32,149.22,54.08,11.76,1.48,6.13,0.36,NA,NA,NA,0.87,1.70,24.64,61.73,0.40,253.46,NA,0.00,NA,NA,NA
2020-02-10 00:00:00,99.54,252.97,76.36,37.66,113.98,55.06,10.41,1.11,8.91,0.38,NA,NA,NA,0.68,1.16,25.25,56.45,0.57,194.25,NA,0.00,NA,NA,NA
2020-02-10 01:00:00,89.50,154.00,54.72,31.98,86.69,53.56,9.95,0.86,22.38,0.37,NA,NA,NA,0.81,1.20,25.27,53.07,1.04,174.42,NA,0.00,NA,NA,NA
2020-02-10 02:00:00,71.96,124.00,43.82,25.37,69.20,54.46,10.40,0.75,30.52,0.34,NA,NA,NA,0.39,1.56,25.10,51.48,1.06,136.92,NA,0.00,NA,NA,NA
2020-02-10 03:00:00,67.54,127.00,38.95,23.70,62.65,53.61,11.76,0.70,31.05,0.34,NA,NA,NA,0.42,2.52,24.62,52.62,1.14,117.30,NA,0.00,NA,NA,NA
2020-02-10 04:00:00,68.46,134.98,37.46,25.24,62.69,53.26,14.02,0.67,25.00,0.33,NA,NA,NA,0.77,0.71,24.22,54.62,0.74,144.68,NA,0.00,NA,NA,NA
2020-02-10 05:00:00,66.08,125.03,38.02,27.13,65.13,52.60,13.76,0.68,21.47,0.32,NA,NA,NA,0.58,1.02,24.22,57.16,0.84,127.20,NA,0.00,NA,NA,NA
2020-02-10 06:00:00,66.91,121.00,40.38,29.57,69.95,53.28,13.66,0.68,15.86,0.32,NA,NA,NA,0.64,1.84,24.26,58.94,0.78,144.79,NA,0.00,NA,NA,NA
2020-02-10 07:00:00,68.91,123.00,46.49,31.71,78.20,52.81,12.20,0.73,12.92,0.33,NA,NA,NA,0.50,0.51,24.28,60.57,0.88,138.48,NA,0.00,NA,NA,NA
2020-02-10 08:00:00,76.69,140.95,50.93,32.75,83.68,51.84,13.35,0.80,11.64,0.33,NA,NA,NA,0.61,0.53,25.63,58.66,0.92,135.31,NA,0.00,NA,NA,NA
2020-02-10 09:00:00,79.18,149.98,55.31,30.12,85.42,56.10,16.11,0.85,12.50,0.34,NA,NA,NA,0.96,0.88,27.94,54.27,0.93,116.75,NA,0.00,NA,NA,NA
2020-02-10 10:00:00,68.36,180.92,51.62,27.71,79.34,52.28,17.63,0.80,17.69,0.35,NA,NA,NA,0.77,1.83,29.63,51.60,1.20,133.90,NA,0.00,NA,NA,NA
2020-02-10 11:00:00,61.81,161.00,48.16,24.92,73.08,51.27,18.29,0.71,24.70,0.36,NA,NA,NA,0.70,2.05,31.56,48.04,1.36,144.39,NA,0.00,NA,NA,NA
2020-02-10 12:00:00,56.20,182.00,42.16,22.74,64.88,48.72,13.71,0.59,29.46,0.34,NA,NA,NA,0.68,1.62,33.17,42.20,1.52,171.83,NA,0.00,NA,NA,NA
2020-02-10 13:00:00,41.39,98.23,40.54,34.93,75.46,51.08,12.71,0.64,34.06,0.34,NA,NA,NA,0.47,1.17,33.78,42.33,1.06,209.62,NA,0.00,NA,NA,NA
2020-02-10 14:00:00,43.30,113.96,49.20,73.91,123.12,42.44,10.92,0.85,25.40,0.38,NA,NA,NA,0.98,1.60,33.58,45.66,0.97,283.68,NA,0.00,NA,NA,NA
2020-02-10 15:00:00,57.64,174.00,68.14,81.54,149.64,41.82,12.16,0.98,16.58,0.41,NA,NA,NA,0.51,2.07,34.13,43.59,1.02,279.91,NA,0.00,NA,NA,NA
2020-02-10 16:00:00,62.00,185.00,56.52,72.40,129.12,38.40,10.28,0.90,21.98,0.49,NA,NA,NA,0.89,0.88,32.74,49.32,0.99,300.98,NA,0.00,NA,NA,NA
2020-02-10 17:00:00,60.54,195.00,54.17,70.20,124.38,40.68,9.51,0.97,14.24,0.51,NA,NA,NA,0.58,1.34,31.48,50.74,0.84,287.95,NA,0.00,NA,NA,NA
2020-02-10 18:00:00,62.91,215.00,51.49,64.19,115.68,45.18,10.60,1.06,11.17,0.52,NA,NA,NA,0.84,1.51,29.19,54.46,0.84,279.94,NA,0.00,NA,NA,NA
2020-02-10 19:00:00,63.27,201.04,57.93,62.28,120.22,46.37,9.83,1.21,8.87,0.48,NA,NA,NA,0.66,0.91,28.30,57.25,0.77,219.92,NA,0.00,NA,NA,NA
2020-02-10 20:00:00,71.73,215.96,47.57,51.61,99.17,45.91,8.20,1.08,14.92,0.47,NA,NA,NA,0.60,2.28,27.66,57.46,0.96,216.43,NA,0.00,NA,NA,NA
2020-02-10 21:00:00,67.72,184.00,39.61,46.42,86.03,43.92,8.49,0.94,18.94,0.43,NA,NA,NA,0.82,0.60,27.67,55.14,0.73,172.95,NA,0.00,NA,NA,NA
2020-02-10 22:00:00,51.12,126.00,63.40,49.72,113.13,48.33,9.28,1.13,8.53,0.43,NA,NA,NA,0.75,0.45,27.34,56.34,0.42,224.96,NA,0.00,NA,NA,NA
2020-02-10 23:00:00,59.10,165.89,101.80,46.44,148.25,45.79,10.83,1.37,5.14,0.45,NA,NA,NA,1.32,2.60,26.68,59.19,0.54,158.72,NA,0.00,NA,NA,NA
2020-02-11 00:00:00,72.00,213.84,105.38,41.04,146.38,48.88,9.72,1.44,6.88,0.50,NA,NA,NA,1.08,3.28,26.33,62.18,0.48,147.45,NA,0.00,NA,NA,NA
2020-02-11 01:00:00,74.89,196.00,61.94,33.18,95.12,46.30,8.62,1.06,12.02,0.53,NA,NA,NA,0.77,0.84,26.25,62.80,0.68,141.66,NA,0.00,NA,NA,NA
2020-02-11 02:00:00,77.38,168.00,52.66,19.35,72.02,46.53,9.43,0.95,15.10,0.55,NA,NA,NA,1.10,0.60,25.83,64.64,0.80,137.71,NA,0.00,NA,NA,NA
2020-02-11 03:00:00,75.36,146.00,51.85,19.42,71.28,47.66,9.84,0.92,15.28,0.55,NA,NA,NA,1.07,1.26,25.62,65.28,0.76,130.15,NA,0.00,NA,NA,NA
2020-02-11 04:00:00,69.22,140.00,56.46,18.04,74.50,46.76,10.26,0.86,10.32,0.54,NA,NA,NA,0.82,4.24,25.37,66.05,0.78,128.22,NA,0.00,NA,NA,NA
